縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
高雄市,鳳山區,星都美容SPA會館,800台灣高雄市新興區七賢一路428號5樓,07 236 8953,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJJ5SW9u0FbjQR1CHmHg4zP2s
高雄市,鳳山區,孟庭美學｜PURE BEAUTY 撥筋療程 護膚美容,807台灣高雄市三民區鐵道一街32號,0936 596 559,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJoURySwAFbjQRdM3dehFODkA
高雄市,鳳山區,沐淨專業沙龍,修文街132號,07 338 9179,N/A,https://www.facebook.com/mini.lashes.studio/,https://www.google.com/maps/place/?q=place_id:ChIJI_1NM2MDbjQR7fwbHHAUIxw
高雄市,鳳山區,JP美學專業沙龍（大武路2館）🔸妝感柔霧眉🔸立體絲繡眉🔸粉嫩飄唇🔸美瞳眼線🔸光療凝膠美甲🔸膠原微雕膨潤🔸臉部輪廓緊緻🔸韓國水光燈泡肌🔸皺紋紋路BYE BYE🔸9D排脂,900台灣屏東縣屏東市大武路282號,0930 641 381,N/A,https://www.instagram.com/jp_nailsalon/,https://www.google.com/maps/place/?q=place_id:ChIJ0YU-vHAZbjQRINtzW2zKXqQ
高雄市,鳳山區,詩威特小港店,小港區漢民路268號,07 806 9100,N/A,https://www.facebook.com/switer8069100/,https://www.google.com/maps/place/?q=place_id:ChIJdX0WOdccbjQR-_50hodTefE
高雄市,鳳山區,Monkey日式美甲,鳳山區光復路一段181號,0920 450 386,N/A,https://www.facebook.com/%E9%B3%B3%E5%B1%B1Monkey%E6%97%A5%E5%BC%8F%E7%BE%8E%E7%94%B2%E8%87%AA%E7%84%B6%E7%BE%8E%E8%AD%B7%E8%86%9A%E7%BE%8E%E5%AE%B9-262573727093618/,https://www.google.com/maps/place/?q=place_id:ChIJtwREcTYbbjQRD9BQDkuGGVU
高雄市,鳳山區,家庭式預約挽面 雅娜挽臉鳳山據點站,鳳山區青年路一段262巷18號,0958 034 215,N/A,https://m.facebook.com/profile.php?id=210445072740701,https://www.google.com/maps/place/?q=place_id:ChIJo1MfA6kcbjQRZP-uvRCFtC4
高雄市,鳳山區,奇士美(屈臣氏鳳松店),鳳山區經武路229號,07 719 8636,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJpzlf4SIbbjQRDFtEmcdv1AU
高雄市,鳳山區,發現美學概念館,"號 No No, No. 102, 八德路, 鳳山區",0939 113 119,N/A,https://www.facebook.com/Rise-Vogue-Salon%E7%99%BC%E7%8F%BE%E7%BE%8E%E5%AD%B8%E6%A6%82%E5%BF%B5%E9%A4%A8-475314189323942/timeline,https://www.google.com/maps/place/?q=place_id:ChIJlY69hyQbbjQRRBNTb3v78ys
高雄市,鳳山區,麗容精修凍甲、專業染燙,鳳山區平等路181號,07 790 3098,N/A,https://m.facebook.com/lilongsalon/,https://www.google.com/maps/place/?q=place_id:ChIJMcjIwk4bbjQRHAP9e1lFkSk
高雄市,鳳山區,JOY美甲美睫紋繡,鳳山區王生明路150之10號150之10號,0918 369 567,N/A,https://www.facebook.com/Joy%E6%99%82%E5%B0%9A%E7%BE%8E%E7%9D%AB%E7%B4%8B%E7%B9%A1-178181878862641/?__mref=message_bubble,https://www.google.com/maps/place/?q=place_id:ChIJO3y5S0gbbjQRUctD584wKio
高雄市,鳳山區,Queen王后造型沙龍,"No. 1號, 鳳東路472巷, 鳳山區",07 782 1050,N/A,https://facebook.com/Queenhairsalon/,https://www.google.com/maps/place/?q=place_id:ChIJwTpp_WwbbjQRtONFKbGgppc
高雄市,鳳山區,馥澄美容美體《做臉推薦》spa｜鳳山身體按摩｜臉部保養｜清粉刺｜孕婦按摩｜除毛｜不推銷spa,鳳山區埤北路237巷20 號,07 703 5023,N/A,https://reurl.cc/R0x5Kr,https://www.google.com/maps/place/?q=place_id:ChIJRc6gIgUbbjQRwydaVm2XKqg
高雄市,鳳山區,魔幻美睫&waxxxx法國熱蠟除毛,大寮區鳳林四路118號,0984 197 288,N/A,https://m.facebook.com/eyesmagic/,https://www.google.com/maps/place/?q=place_id:ChIJAZpLSXQbbjQRNH2LCr3BpAA
高雄市,鳳山區,三奇髮型瑞隆店,前鎮區瑞隆路234號,07 727 1838,N/A,http://sanchyi.blogspot.com/,https://www.google.com/maps/place/?q=place_id:ChIJe7webVcDbjQRUnNLboSgOec
高雄市,鳳山區,圈圈愛漂亮美甲工作室 美睫 紋繡 除毛 (寵物友善空間),前鎮區育樂路136巷13號,0924 190 166,N/A,https://oostudio625.webnode.tw/,https://www.google.com/maps/place/?q=place_id:ChIJhbkaA6QEbjQR37HL4qkQCD4
高雄市,鳳山區,日式威廉大鵬店,小港區大鵬路122號,07 802 1070,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJE31isNscbjQR6CUsh40QXMA
高雄市,鳳山區,藝瑄專業美容美髮沙龍,鳳山區光復路88號,07 740 5206,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ61fUPjkbbjQRlTjSzRHD0QI
高雄市,鳳山區,HAIR CUT,鳳山區文衡路101巷1號,0928 309 030,N/A,https://www.facebook.com/advertisementmobile/,https://www.google.com/maps/place/?q=place_id:ChIJF4fwSyUbbjQRsJUnoswQvGM
高雄市,鳳山區,利百加髮廊,鳳山區黃埔路88號,07 790 1835,N/A,http://libaijia.pixnet.net/blog,https://www.google.com/maps/place/?q=place_id:ChIJG5H4FkAbbjQRGpDAjFQcv_0
高雄市,鳳山區,日式威廉鳳山店,鳳山區五甲一路166號,07 745 9533,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJv2pJjUUbbjQRNmKP3FHR4jw
高雄市,鳳山區,JIT快速剪髮 鳳山青年2店,鳳山區青年路二段490號,080 028 8882,N/A,http://www.jithouse.com.tw,https://www.google.com/maps/place/?q=place_id:ChIJwcLbPykbbjQRjEq2AOwe8Yg
高雄市,鳳山區,Man男士髮館,鳳山區海洋二路170號,07 765 9663,N/A,https://www.facebook.com/share/r3Z7i6rTTonpGvkp/?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJWymS3FMbbjQRjLZkr1j8bNg
高雄市,鳳山區,希比尹頭皮沙龍 ｜乾癬｜脂漏｜掉髮｜皮膚炎,苓雅區凱旋三路355號,07 713 0296,N/A,https://www.facebook.com/pg/youseehair.com.tw/about/?ref=page_internal,https://www.google.com/maps/place/?q=place_id:ChIJyRH5MKcEbjQRCZPsPaAAc-k
高雄市,鳳山區,日式威廉吻鑽店,鳳山區五甲二路464號,07 768 5538,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ0xpOKU4DbjQRezoERCpu0V4
高雄市,鳳山區,佐登妮絲專業SPA_小港宏平店,小港區宏平路675號,07 801 5799,N/A,https://www.jourdeness.com.tw/rvt.asp,https://www.google.com/maps/place/?q=place_id:ChIJ97x_ftAcbjQRyrD3CNfl9R8
高雄市,鳳山區,NB自然美SPA生活館,鳳山區經武路83號,07 745 2618,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1wTz3T4bbjQRzE3qYK212RI
高雄市,鳳山區,足天下養生館 鳳山自由店,鳳山區自由路43號,07 745 5522,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJsYH7BEgbbjQR8HsT1VNUUEw
高雄市,鳳山區,按摩達人養生館,鳳山區新富路247號,07 767 2676,N/A,https://www.massagetw.com/,https://www.google.com/maps/place/?q=place_id:ChIJozys86sEbjQRwSuWyIHWSNg
高雄市,鳳山區,佐登妮絲專業SPA_高雄大寮店,大寮區鳳林四路136號,07 783 1818,N/A,https://www.jourdeness.com.tw/rvt.asp,https://www.google.com/maps/place/?q=place_id:ChIJuQFrT3QbbjQR7G1EctZs2hw
高雄市,鳳山區,健康經絡舒壓工作室,鳳山區南正二路106號,07 721 2627,N/A,https://www.facebook.com/yun.health,https://www.google.com/maps/place/?q=place_id:ChIJ-ez4_08DbjQRxNG8eR3V-wQ
高雄市,鳳山區,宜康徒手調理中心,前鎮區粵江街31號,0926 103 161,N/A,https://www.instagram.com/jeyukuo/,https://www.google.com/maps/place/?q=place_id:ChIJWZAsa1cDbjQRB7EUJqJf44w
高雄市,鳳山區,Yoyo Dream Pet Home SPA 有夢想寵物工作室 「預約制、洗澡美容、皮毛保養、SPA水療按摩」,鳳山區代德二街45號,N/A,N/A,https://www.instagram.com/yoyodream_pet_spa?igsh=MWs4cjc1ZWQybHZzYQ%3D%3D&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJW-Ox8mIDbjQRzj1100W-BxY
高雄市,鳳山區,玖雅職人美容美體工作室,鳳山區五甲二路719巷9弄,0931 190 632,N/A,https://www.facebook.com/JoYa10277/?fref=ts,https://www.google.com/maps/place/?q=place_id:ChIJh9t1jEYDbjQRSvLamLs0IyA
高雄市,鳳山區,御美庭男女美容經絡芳療SPA會館－芳療spa 泰式按摩 踩背 精油按摩 精油spa 美容美體 推薦 臉部保養 臉部撥筋 耳燭 好評 評價 采耳,苓雅區復興二路54號,07 536 6878,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ29hq85wEbjQReHgpoMEBJuw
高雄市,鳳山區,佐登妮絲專業SPA_高雄一心店,前鎮區一心一路480號,07 537 3178,N/A,https://www.jourdeness.com.tw/rvt.asp,https://www.google.com/maps/place/?q=place_id:ChIJAQcR2mMDbjQRV16dMeuXOLc
高雄市,鳳山區,春沐莊園SPA,小港區桂華街30號,07 791 3938,N/A,https://www.facebook.com/%E6%98%A5%E6%B2%90%E8%8E%8A%E5%9C%92-142669296289245/,https://www.google.com/maps/place/?q=place_id:ChIJHQuHsLgcbjQRt0pO2iPEm4c
高雄市,鳳山區,彭村梅spa美容養生館 五甲店,鳳山區五甲三路51號,07 823 0088,N/A,https://www.bonjomay.com/index,https://www.google.com/maps/place/?q=place_id:ChIJU9kO20YDbjQRfuT7NdduXJY
高雄市,鳳山區,緣盲人按摩養生中心,苓雅區忠孝二路4號,0963 497 255,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ50uCOp0EbjQRSiu_RmNR8AQ
高雄市,鳳山區,伊柔美膚 - 美容美體,小港區桂陽路10號,07 791 2988,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJg0lbccccbjQRGzvd0IyqpAc
高雄市,鳳山區,米絲美髮美學,鳳山區五甲三路157巷2弄12號,N/A,N/A,https://www.facebook.com/Mies-%E7%B1%B3%E7%B5%B2-%E6%8E%A5%E9%AB%AE%E7%BE%8E%E5%AD%B8-259754074559174/,https://www.google.com/maps/place/?q=place_id:ChIJK5yIwHwDbjQR-fRPgej-V4g
高雄市,苓雅區,佐登妮絲專業SPA_高雄仁武店,"97之2號, No. 97之2號仁雄路仁武區高雄市台灣 81456",07 373 6826,N/A,https://www.jourdeness.com.tw/rvt.asp,https://www.google.com/maps/place/?q=place_id:ChIJLUM6cFIbbjQREt7Ir14U_A8
高雄市,苓雅區,A&B肌膚健康管理SPA館 清粉刺痘痘/做臉/按摩/耳燭/A&B肌斷食美容法/精油/脈輪精油按摩,"號 No, No. 113復興二路新興區高雄市台灣 800",07 215 2576,N/A,https://www.abworld.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJOXKO0poEbjQRB6muxrXyF8E
高雄市,苓雅區,高雄左營新娘秘書推薦/彩妝教學/半永久紋繡/熱蠟除毛/美甲/美睫/美容乙丙級證照教學,813003台灣高雄市左營區海景街528號,0989 688 178,N/A,https://www.facebook.com/focus286,https://www.google.com/maps/place/?q=place_id:ChIJHSX3-yQFbjQRNC6oxNjS1Ek
高雄市,苓雅區,薇薇深層SPA美學,806台灣高雄市前鎮區武營路1號2樓,0962 011 587,N/A,https://www.debbie.work/,https://www.google.com/maps/place/?q=place_id:ChIJjd7kh2sDbjQRs77_QngMAcI
高雄市,苓雅區,蔡Tsai美學工作室｜高雄,830台灣高雄市鳳山區天興街2號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJGRXoZ04DbjQRqAOIqWEWyLk
高雄市,苓雅區,Yuri男仕美容店,833台灣高雄市鳥松區中正路335號,07 735 2596,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJTZRHxXcbbjQRyLWWRuxlaAM
高雄市,苓雅區,［完全預約制］MiChi Nail 美甲工作室 /日系美甲/韓系美甲/保養/咬甲矯正/高雄美甲/深夜美甲,800台灣高雄市新興區渤海街6號,N/A,N/A,https://lin.ee/7bXmsZF,https://www.google.com/maps/place/?q=place_id:ChIJy9jInr4FbjQR6lWbHIlAIOg
高雄市,苓雅區,葳閣美樞 時尚美甲坊,801台灣高雄市前金區中華四路327號,07 221 6038,N/A,https://www.wegood-beauty-hub.com/,https://www.google.com/maps/place/?q=place_id:ChIJkyo16oAEbjQRyruAfRCKE0o
高雄市,苓雅區,Mini Nail迷妳美甲,813台灣高雄市左營區德威街60號1 樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJkSuDGAAFbjQRc9JB4Hmf8Xo
高雄市,苓雅區,菲洛蜜拉美甲美睫沙龍,苓雅區復興二路190號,07 338 3050,N/A,https://www.facebook.com/pages/%E8%8F%B2%E6%B4%9B%E8%9C%9C%E6%8B%89%E7%BE%8E%E7%94%B2%E7%BE%8E%E7%9D%AB%E6%B2%99%E9%BE%8D/679468018757025?sk=info,https://www.google.com/maps/place/?q=place_id:ChIJ-XQedIQEbjQRSk_iosShvzk
高雄市,苓雅區,再發現髮型彩妝造型,新興區新田路91號,07 215 6007,N/A,http://www.facebook.com/double.d2156007,https://www.google.com/maps/place/?q=place_id:ChIJa74eToQEbjQRbtQdLx_0RcQ
高雄市,苓雅區,糖睫兒美學沙龍 x Rღ14調香手作 / 美容/做臉清粉刺/體雕/艾草溫罐/美睫/熱蠟除毛/霧眉,苓雅區永福街3號,0970 722 257,N/A,https://www.instagram.com/candy0970722257,https://www.google.com/maps/place/?q=place_id:ChIJseQO420FbjQRW9XAaUfy8Ao
高雄市,苓雅區,MAD Salon 美的 美甲沙龍,新興區民享街91-1號,07 211 0121,N/A,https://m.facebook.com/MAD.Nail.Salon/,https://www.google.com/maps/place/?q=place_id:ChIJWy1y-oQEbjQRnt5ekvCEgg0
高雄市,苓雅區,Eyes Love 艾樂美睫/美甲/角蛋白/半永久眉眼唇/課程教學,新興區號No. 198忠孝一路,07 221 6068,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJseoXAI8EbjQR6kX-wvyobrw
高雄市,苓雅區,春天髮廊,苓雅區永康街52號,0953 939 343,N/A,https://www.facebook.com/%E6%98%A5%E5%A4%A9%E9%AB%AE%E5%BB%8A-255055101220583/,https://www.google.com/maps/place/?q=place_id:ChIJlZ6EMYMEbjQRYkk28ONWxJM
高雄市,苓雅區,Great Faith Concept Nail Salon,苓雅區光華一路185號3樓,07 536 9096,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJQUWjEucEbjQRfp2YLa0rAFg
高雄市,苓雅區,Fantasy Nails 梵特希藝術美甲美睫,新興區仁智街225號,07 221 3435,N/A,https://www.facebook.com/Fantasy.beauty.nails/timeline,https://www.google.com/maps/place/?q=place_id:ChIJ4-bSPoIEbjQRwjuBUCXK1dY
高雄市,苓雅區,Ola歐菈庭園髮藝,苓雅區仁智街199號,07 221 0572,N/A,https://www.facebook.com/ola072360957/,https://www.google.com/maps/place/?q=place_id:ChIJPb-7GoQEbjQRTc61kkArVM0
高雄市,苓雅區,朵兒極緻美學苑高雄旗艦館,苓雅區林森二路17巷5號,0925 379 208,N/A,https://business.facebook.com/duo0925379208,https://www.google.com/maps/place/?q=place_id:ChIJP15J54IEbjQRkWzc0mC7XHU
高雄市,苓雅區,HIVE HAIR 中山店,"No. 55號, 中山一路, 新興區",07 221 6188,N/A,https://www.facebook.com/Hive.Hair2019,https://www.google.com/maps/place/?q=place_id:ChIJC6LpyoAEbjQR0VlZf2hOtqU
高雄市,苓雅區,美髮店,苓雅區興中一路441號,07 338 0200,N/A,http://www.aehair.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJr4FWc4IEbjQRMuSrHGDsY7o
高雄市,苓雅區,高雄三多沐華經絡SPA塔羅身心靈美容養生哲學概念館,苓雅區仁智街17號,07 338 8262,N/A,https://www.facebook.com/pages/%E6%B2%90%E8%8F%AF%E7%B6%93%E7%B5%A1%E7%BE%8E%E5%AE%B9%E5%93%B2%E5%AD%B8%E6%A6%82%E5%BF%B5%E9%A4%A8-%E4%B8%89%E5%A4%9A%E6%97%97%E8%89%A6/1545492372335009?sk=timeline,https://www.google.com/maps/place/?q=place_id:ChIJ5UIXin0DbjQRXPj4ztdVyfA
高雄市,苓雅區,睫多納眉睫美學園,苓雅區仁義街41號,0913 511 655,N/A,https://lin.ee/kIPGuSA,https://www.google.com/maps/place/?q=place_id:ChIJQyzXSFAEbjQRUT3TNFSp2LQ
高雄市,苓雅區,Secret私藏美學沙龍,新興區六合一路131號,07 236 3195,N/A,https://www.facebook.com/SECRET.B.S,https://www.google.com/maps/place/?q=place_id:ChIJLwX0rn8EbjQRAAr9OLkw31g
高雄市,苓雅區,妮娜手作美學 NINA EYES FASHION,前鎮區二聖二路251號,0960 908 859,N/A,https://www.instagram.com/ninaeyesfashion/,https://www.google.com/maps/place/?q=place_id:ChIJA2Pz_H0EbjQRa3H06SVo2KM
高雄市,苓雅區,BETA貝塔國際美容美髮教育機構-高雄校區 | 中華民國美容師教育養成協會,新興區中山一路162號5樓,07 235 1656,N/A,https://betaroc.com/FJNZz,https://www.google.com/maps/place/?q=place_id:ChIJ3T8ZJpsEbjQRHk89bdLYvVE
高雄市,苓雅區,修修臉個人工作室,"號 5 樓, No. 9, 自強三路240巷, 前金區",0929 043 676,N/A,https://m.facebook.com/%E4%BF%AE%E4%BF%AE%E8%87%89%E5%80%8B%E4%BA%BA%E5%B7%A5%E4%BD%9C%E5%AE%A4%E7%AB%8B%E9%AB%94%E7%BE%BD%E7%B5%B2%E9%A3%84%E7%9C%89%E9%80%B2%E9%9A%8E%E5%85%A7%E7%9D%AB%E7%9C%BC%E7%B7%9A%E6%B0%B4%E6%99%B6%E7%B2%89%E6%99%B6%E9%A3%84%E5%94%87%E5%A4%A9%E7%84%B6%E6%99%B6%E9%91%BD%E5%BE%AE%E9%87%9D%E5%AB%81%E6%8E%A5%E7%9D%AB%E6%AF%9B-253772668298326/,https://www.google.com/maps/place/?q=place_id:ChIJTyrZhIAEbjQRa1KsjFyuLz4
高雄市,苓雅區,修眉達人邱美香,前金區新田路309號,07 261 1688,N/A,https://www.facebook.com/mexiangqiu/?fref=ts,https://www.google.com/maps/place/?q=place_id:ChIJ_xpc1X8EbjQR2yhLjuPwEl8
高雄市,苓雅區,葛洛莉SPA美學館（一心會館）,前鎮區一心二路104號,07 536 0267,N/A,https://zh-tw.facebook.com/gloryspa,https://www.google.com/maps/place/?q=place_id:ChIJw5lA0WIDbjQRlbEy-CrRbgI
高雄市,苓雅區,BV 美學 /美甲/科技育髮/除毛/皮膚管理美容/膠原緊緻/翹睫,前金區自強二路55號,0905 376 555,N/A,http://bvnails.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJo6uTwX0EbjQRS8pNaPuM31w
高雄市,苓雅區,髮雅美沙龍,新興區忠孝一路37巷2號,0988 697 566,N/A,https://www.facebook.com/YaMeiSalon,https://www.google.com/maps/place/?q=place_id:ChIJlWFnboIEbjQRtYNfrR-J7zA
高雄市,苓雅區,KING藝術美髮沙龍,新興區德智街19號,07 221 8382,N/A,https://www.facebook.com/pages/King%E9%AB%AE%E5%9E%8B%E6%B2%99%E9%BE%8D/219023198126965,https://www.google.com/maps/place/?q=place_id:ChIJYxkcm48EbjQRarugzmsatnk
高雄市,苓雅區,La casa Hair,新興區林森二路229號,07 261 3229,N/A,https://www.facebook.com/La-casa-Hair-1408107226068239/,https://www.google.com/maps/place/?q=place_id:ChIJ19FhWYQEbjQRPicv-7EHyC0
高雄市,苓雅區,雁沙龍,新興區民生一路259號,07 281 3636,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJHQLDuI8EbjQRs5NJdRDyAbM
高雄市,苓雅區,薄荷美學髮型南高雄旗艦店燙髮專門韓式髮根燙男生剪髮精靈短髮燙瀏海專門剪瀏海專門,新興區文化路52巷2號,07 281 3333,N/A,https://lin.ee/s9LJAnQ,https://www.google.com/maps/place/?q=place_id:ChIJ_5IetIUEbjQRUUU8FA5GlPo
高雄市,苓雅區,茉 Hair Salon,苓雅區金門街86號,070 1001 7266,N/A,https://www.facebook.com/MoreHairSalon86/,https://www.google.com/maps/place/?q=place_id:ChIJS01A5ZAEbjQR0k-X956Gs_U
高雄市,苓雅區,HAPPYHAIR 高雄五福店,"No. 118號, 五福一路, 新興區",07 222 2828,N/A,https://www.happyhair.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJeUK0HpEEbjQRSVoBaMTwt-I
高雄市,苓雅區,圓點子髮與形象空間,苓雅區忠孝二路58號,07 331 6231,N/A,https://m.facebook.com/pages/%E6%A8%82%E9%BB%9E%E5%AD%90%E5%BF%A0%E5%AD%9D%E5%85%A8%E6%96%B0%E6%A6%82%E5%BF%B5%E5%BA%97/1745319402460242,https://www.google.com/maps/place/?q=place_id:ChIJSxOgUYMEbjQR_w0aOZOBONM
高雄市,苓雅區,高雄接髮 魔髮玩家,新興區復橫一路151號,0918 217 010,N/A,https://www.facebook.com/gt04060908/,https://www.google.com/maps/place/?q=place_id:ChIJcaZqH44EbjQRN8RHhcPz0jg
高雄市,苓雅區,姿也 光華店,苓雅區光華一路148-94號,07 223 0402,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJLWWULZcEbjQRpW2Mc-qBKw4
高雄市,苓雅區,高雄日本美髮沙龍Do japan hair,苓雅區興中一路114號,07 536 2776,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJD9DR7JwEbjQRqYAmWgmctFw
高雄市,苓雅區,OJOS Hair Art Room,新興區文橫一路25巷21號,07 281 3073,N/A,https://www.facebook.com/OJOS-Hair-Art-Room-1665487557069208/,https://www.google.com/maps/place/?q=place_id:ChIJPe0-Z4YEbjQR2_yP9QZp2qE
高雄市,苓雅區,29 Salon Lab,新興區中正三路55號,0986 872 862,N/A,https://www.facebook.com/pg/29Salonlab/about/?ref=page_internal,https://www.google.com/maps/place/?q=place_id:ChIJxwiM_I0EbjQReB6uP28c1bg
高雄市,苓雅區,Hive Hair新田店,前金區新田路205-1號,07 215 8688,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJO3aoLYEEbjQRPrm2jZN4Z2w
高雄市,苓雅區,表參道 b.s.d Hair Salon,前金區仁義街279號,07 221 6683,N/A,https://www.facebook.com/bsdbsdbsd3/,https://www.google.com/maps/place/?q=place_id:ChIJB555NoEEbjQR3qIfmOWm9Nk
高雄市,苓雅區,Q-pot hair salon,苓雅區仁義街162號,07 333 7512,N/A,https://www.facebook.com/qpothair,https://www.google.com/maps/place/?q=place_id:ChIJce4ZDYEEbjQRV6wp2CcnVbc
高雄市,苓雅區,Free Hair 自由髮藝工作室,苓雅區福建街9巷34號1樓,0931 887 551,N/A,https://www.facebook.com/freehairtony,https://www.google.com/maps/place/?q=place_id:ChIJ-XPBk30EbjQRXJDttwvwieI
高雄市,苓雅區,邑弄 髮型美學 X i know 高雄髮廊｜髮型設計｜染髮｜燙髮｜設計師推薦,前金區新田路194巷1號,N/A,N/A,https://www.facebook.com/iknowsalon/?ref=bookmarks,https://www.google.com/maps/place/?q=place_id:ChIJp6weIGUDbjQRjN-F8VjdaCw
高雄市,苓雅區,青宏理髮廳,新興區六合一路77號,07 235 2565,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJmQfYu40EbjQRNIGjS9xiaHA
高雄市,苓雅區,New Look 髮型沙龍-高雄前鎮髮廊｜剪髮 染髮 護髮 燙髮｜ 縮毛矯正 美髮設計師｜三多商圈專業理髮廳,前鎮區林森三路193巷4號,07 338 0668,N/A,https://www.newlooksalon.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJ7V8npoIEbjQR89Edr_PzL5Y
高雄市,苓雅區,雅晴髮藝工作室Rita hair design（預約制）,"1樓, No. 32號, 苓雅二路41巷, 苓雅区",0913 953 930,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJTbitfoIEbjQRJy4DGH585NI
高雄市,苓雅區,姿禾髮藝,"No. 14-1號, 自立橫路, 新興區",07 281 5388,N/A,https://www.facebook.com/ZH.hair.studio/,https://www.google.com/maps/place/?q=place_id:ChIJ6a2gAIkEbjQRxgrxc66WlBs
高雄市,苓雅區,施舒雅美容世界 SOGO高雄店,前鎮區三多三路217號8樓,07 335 7343,N/A,https://bit.ly/40eUP55,https://www.google.com/maps/place/?q=place_id:ChIJH9IeeH0DbjQRF2ddOu-ZyfY
高雄市,新興區,穎菲美學概念館 | 左營美睫 | 半永久紋繡 | 冰肌除毛 | 左營紋唇 | 美睫嫁接 | 小紅書款睫毛 | 問題皮膚處理 | 美容美體spa | 男士紋眉 | 粉嫩術,813009台灣高雄市左營區至聖路304號,0938 532 999,N/A,https://instagram.com/yingfy_beauty?igshid=OGQ5ZDc2ODk2ZA==,https://www.google.com/maps/place/?q=place_id:ChIJKS3CT9EFbjQRbsD5_gdjjHk
高雄市,新興區,睫作專業美睫,806台灣高雄市前鎮區二聖一路33號,0929 563 089,N/A,https://www.facebook.com/%E7%9D%AB%E4%BD%9C%E7%B2%BE%E7%B7%BB%E7%BE%8E%E5%AD%B8-106832137531785/,https://www.google.com/maps/place/?q=place_id:ChIJo7wCXlsFbjQR39GwzuP0TlA
高雄市,新興區,艾麗絲手作美學,830台灣高雄市鳳山區文中街268號2樓,0989 886 190,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJa_5LN74bbjQR9C9LjdwgB_0
高雄市,新興區,Mafia Nail美學工作室,801台灣高雄市前金區光復三街152號,N/A,N/A,https://instagram.com/mafia.studio_khh?igshid=1b627i6i3hq9y,https://www.google.com/maps/place/?q=place_id:ChIJJwkoxAYDbjQRc1f-9M7qPKA
高雄市,新興區,CHIAO_BEAUTE‘ 蕎美學室《推薦彩妝師》楠梓彩妝造型教學｜新娘宴會妝髮｜專業推薦｜好評新秘｜睫毛管理｜采耳耳燭管理,大學二十八街230號巷18號,0988 555 816,N/A,https://instagram.com/chiao_beaute?r=nametag,https://www.google.com/maps/place/?q=place_id:ChIJix3GITwPbjQRKO13uxYVH4s
高雄市,新興區,vivispa_前鎮瑞隆店,806台灣高雄市前鎮區瑞隆路216號,07 723 9788,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJBQPZD1cDbjQRbGZ7nu4HRQ0
高雄市,新興區,法宣美學研究院x韓國美麗共感學院 台灣分院,維新路128號B棟6樓,07 710 6536,N/A,https://rouzhi.qdm.tw/,https://www.google.com/maps/place/?q=place_id:ChIJDR_Vb6IbbjQRjarKdP-QBs0
高雄市,新興區,V+J house | 髮型 | 霧眉 | 霧唇 | 角蛋白 | 除毛,自由一路7巷12號,0927 753 395,N/A,https://page.line.me/vjhouse,https://www.google.com/maps/place/?q=place_id:ChIJ04fzHfIEbjQRzjiM7R4BkYc
高雄市,新興區,高雄Rose越式洗髮,仁孝路238號,0905 099 111,N/A,https://line.me/ti/p/MjtmYVLqET,https://www.google.com/maps/place/?q=place_id:ChIJb7nnU0gbbjQRNf51iEHnS5s
高雄市,新興區,和楓美容美體沙龍,南屏路284巷11弄3號,07 552 2216,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJG3aLkQcFbjQRWk09EkGY5Ew
